ISIN,Symbol,Market,Url,PID
FR0000045346,CRSU,France,https://www.investing.com/equities/crcam-sud-ra,943237
FR0012789386,NEXTS,France,https://www.investing.com/equities/nexstage-am-sas,994269
FR0004027068,ALLAN,France,https://www.investing.com/equities/lanson-bcc,13173
FR0010588079,FREY,France,https://www.investing.com/equities/frey,17777
FR0000124232,IRD,France,https://www.investing.com/equities/irdnordpasdecalai,17798
FR0000044943,ALLOG,France,https://www.investing.com/equities/logic-instrume,943232
FR0011910652,ALANV,France,https://www.investing.com/equities/anevia-sa,945116
FR0000060329,PSBP,France,https://www.investing.com/equities/psb-industries,7731
FR0000121857,FROB,France,https://www.investing.com/equities/fromagerie-bel,17778
FR0007200100,EARO,France,https://www.investing.com/equities/compagnie-des-eaux-de-royan-sa,989565
FR0012612646,PARP,France,https://www.investing.com/equities/groupes-partouche,7108
FR0004152882,ALCLA,France,https://www.investing.com/equities/clasquin,943256
FR0000066219,IFDE,France,https://www.investing.com/equities/indle-fin.-entrepr.,17653
CI0000053161,FOEQ,France,https://www.investing.com/equities/forestiere-equatoriale-sa,40318
FR0010424697,ALENT,France,https://www.investing.com/equities/entreparticuli,943303
FR0004529147,TESI,France,https://www.investing.com/equities/tessi,7069
FR0000034894,GAUM,France,https://www.investing.com/equities/gaumant,7709
FR0012185536,ARTE,France,https://www.investing.com/equities/medea,17662
FR0000064362,FATL,France,https://www.investing.com/equities/fonciere-atland,17768
FR0000066482,TIPK,France,https://www.investing.com/equities/tipiak,17884
FR0010447086,MLCHE,France,https://www.investing.com/equities/cheops-technology-france-sa,998052
FR0010169920,ALPRE,France,https://www.investing.com/equities/predilife,1115212
FR0000047797,BQBRp,France,https://www.investing.com/equities/bnp-paribas-sa-pref,1161782
FR0000140071,CRLPp,France,https://www.investing.com/equities/credit-lyonnais-sa,1161783
FR0000066680,VDLO,France,https://www.investing.com/equities/iec-professionnel-media,17628
FR0000064123,CDBP,France,https://www.investing.com/equities/baccarat,17697
FR0000037475,CFI,France,https://www.investing.com/equities/cfi-cie-fonciere,17716
FR0000076952,ARTO,France,https://www.investing.com/equities/ind-financ-artois,17792
FR0000030140,SRAG,France,https://www.investing.com/equities/sofragi,17869
FR0000044323,CRAP,France,https://www.investing.com/equities/crcam-alp.prov,943229
FR0000045239,CRLO,France,https://www.investing.com/equities/crcam-loire-ht,943235
FR0013257409,ALCOF,France,https://www.investing.com/equities/cofidur,943242
FR0000066441,ALPJT,France,https://www.investing.com/equities/poujoulat,943245
DE000A11Q133,MLHK,France,https://www.investing.com/equities/heckler---koch-beteiligungs-ag,961656
FR0011776889,MLUMG,France,https://www.investing.com/equities/umalis-group-sa,989598
BE6201089735,MLV4S,France,https://www.investing.com/equities/les-verandas-4-saisons-sa,989599
FR0004548873,GPBN,France,https://www.investing.com/equities/bourbon,6976
FR0011284991,FTRN,France,https://www.investing.com/equities/theolia,7046
FR0000034639,ALTT,France,https://www.investing.com/equities/altran-tech,7047
FR0000120388,RXPA,France,https://www.investing.com/equities/recylex,7079
FR0000052870,XPO,France,https://www.investing.com/equities/dentrssangle,7136
FR0000039240,TGEL,France,https://www.investing.com/equities/toupargel,7180
FR0000054652,ALPHY,France,https://www.investing.com/equities/ales-groupe,7278
FR0000064404,MED6,France,https://www.investing.com/equities/media-6,7363
FR0000054421,ALBOU,France,https://www.investing.com/equities/bricorama,7417
FR0000035263,LAFU,France,https://www.investing.com/equities/lafuma,7568
FR0000044612,AFON,France,https://www.investing.com/equities/afone,7727
FR0013256518,ALECR,France,https://www.investing.com/equities/cerep,14166
FR0000078958,BZDK,France,https://www.investing.com/equities/business---decision,17636
FR0000060840,ALDEV,France,https://www.investing.com/equities/devernois,17642
FR0000064958,ITXA,France,https://www.investing.com/equities/intexa-sa,17654
FR0000076986,TEDE,France,https://www.investing.com/equities/financiere-moncey,17659
FR0010263202,PARF,France,https://www.investing.com/equities/paref,17665
FR0000072563,SDIF,France,https://www.investing.com/equities/sodifrance,17670
FR0010949404,STEN,France,https://www.investing.com/equities/stentys-sa,17671
FR0010407049,TERR,France,https://www.investing.com/equities/terre,17673
FR0000054215,CBQP,France,https://www.investing.com/equities/unibel,17674
BE0974269012,ALDV,France,https://www.investing.com/equities/adc-siic,17678
FR0013421286,AMOS,France,https://www.investing.com/equities/alpha-mos,17684
FR0000039216,AREIT,France,https://www.investing.com/equities/altareit,17686
FR0000061780,AUCP,France,https://www.investing.com/equities/augros-cosm-pack,17691
FR0000062150,BLEE,France,https://www.investing.com/equities/bleecker,17704
FR0000064156,CRPP,France,https://www.investing.com/equities/carpinienne-part,17711
FR0000062101,FCMC,France,https://www.investing.com/equities/casino-mun-cannes,17712
FR0000079659,CCAP,France,https://www.investing.com/equities/cie-du-cambodge-n,17720
FR0000030611,GALIM,France,https://www.investing.com/equities/cie-marocaine,17721
FR0000065393,CRTS,France,https://www.investing.com/equities/courtois,17727
FR0000050395,CROS,France,https://www.investing.com/equities/crosswood,17729
FR0011026749,DALE,France,https://www.investing.com/equities/dalet-rev-split,17732
FR0000035784,EGR,France,https://www.investing.com/equities/digigram,17737
FR0000035719,EEMA,France,https://www.investing.com/equities/elect-eaux-madaga,17744
FR0000039026,EEPC,France,https://www.investing.com/equities/explosifs---prod-chimiques,17755
FR0000031973,FSDV,France,https://www.investing.com/equities/faience-sarreguem,17756
FR0000063034,FAUV,France,https://www.investing.com/equities/fauvet-girel-ets,17758
FR0000061418,SACP,France,https://www.investing.com/equities/fiducial-office-solutions,17760
FR0000060535,PADI,France,https://www.investing.com/equities/fiducial-real,17761
FR0000062341,ILSB,France,https://www.investing.com/equities/fin.-etang-berre,17762
FR0000060824,FINM,France,https://www.investing.com/equities/financiere-marjos,17763
FR0000035123,LINP,France,https://www.investing.com/equities/finatis,17764
FR0000038184,FIPP,France,https://www.investing.com/equities/fipp,17765
FR0000065930,BLIM,France,https://www.investing.com/equities/fonciere-7-invest,17767
FR0000038499,LOEX,France,https://www.investing.com/equities/fonciere-euris,17769
FR0000053944,SPOE,France,https://www.investing.com/equities/fonciere-volta,17775
FR0010209809,SFCA,France,https://www.investing.com/equities/francaise-casinos,17776
FR0000053035,GEAP,France,https://www.investing.com/equities/gea,17779
FR0004010338,JAJP,France,https://www.investing.com/equities/groupe-j.a.j,17780
FR0004165801,LZTL,France,https://www.investing.com/equities/hotels-de-paris,17787
FR0000030827,IGXA,France,https://www.investing.com/equities/ige-plus-xao,17790
FR0000060451,ALLUX,France,https://www.investing.com/equities/installux,17797
FR0000073843,ITS,France,https://www.investing.com/equities/itsgroup.,17801
FR0000060907,CHSS,France,https://www.investing.com/equities/la-chausseria,17806
FR0000030074,MFBP,France,https://www.investing.com/equities/malts-fco-belges,17817
FR0000061475,EFIN,France,https://www.investing.com/equities/eurasia-fonciere,17819
FR0000052623,DEDAL,France,https://www.investing.com/equities/medasys,17821
FR0000060196,MRM,France,https://www.investing.com/equities/mrm,17829
FR0000037970,MUSE,France,https://www.investing.com/equities/musee-grevin,17830
FR0000064529,ALNSC,France,https://www.investing.com/equities/nsc-groupe,17834
FR0013190410,KAZI,France,https://www.investing.com/equities/orchestra-kazibao,17838
FR0000060832,PREP,France,https://www.investing.com/equities/precia,17849
FR0000037640,ALRGR,France,https://www.investing.com/equities/rougier,17856
FR0000060121,SABL,France,https://www.investing.com/equities/sabeton,17857
FR0004175842,SELER,France,https://www.investing.com/equities/selectirente-n,17862
FR0000036857,SIPH,France,https://www.investing.com/equities/siph,17866
FR0000038804,SPBS,France,https://www.investing.com/equities/sofibus-patrimoin,17868
FR0000063307,TYNN,France,https://www.investing.com/equities/tayninh,17880
FR0000065765,VDNT,France,https://www.investing.com/equities/visiodent,17897
FR0010298901,OFP,France,https://www.investing.com/equities/zublin-immobiliere,17901
FR0000065260,DPAP,France,https://www.investing.com/equities/docks-des-petroles-dambes,17919
CH0008853209,AGTA,France,https://www.investing.com/equities/agta-record-ag,19715
FR0010326090,ALVIA,France,https://www.investing.com/equities/viapresse,19724
US1491231015,CATR,France,https://www.investing.com/equities/caterpillar?cid=29396,29396
US58933Y1055,MRK,France,https://www.investing.com/equities/merck---co?cid=29417,29417
CM0000035113,BRCP,France,https://www.investing.com/equities/brasseries-cameroun,40298
SN0000033192,CFOA,France,https://www.investing.com/equities/louest-africain,40307
CH0008175645,TLVB,France,https://www.investing.com/equities/televerbier-sa,40327
CY0104972217,ALPCI,France,https://www.investing.com/equities/primecity,942518
FR0012300424,MLFDV,France,https://www.investing.com/equities/franck-deville-sa,942715
FR0012336675,MLGEL,France,https://www.investing.com/equities/gel-groupe-sa,943216
FR0012990968,MLMUL,France,https://www.investing.com/equities/mulann-sa,943219
FR0000033888,ALGEV,France,https://www.investing.com/equities/gevelot,943226
FR0000035305,ALBDM,France,https://www.investing.com/equities/bd-multimedia,943227
FR0000045122,ALENR,France,https://www.investing.com/equities/entreprendre,943233
FR0000053076,ALADA,France,https://www.investing.com/equities/ada,943241
FR0000061582,ALSIP,France,https://www.investing.com/equities/siparex-croiss,943243
FR0004022754,ALDOL,France,https://www.investing.com/equities/dolphin-integr,943252
FR0004155687,ALMAS,France,https://www.investing.com/equities/mastrad,943258
FR0004166197,ALTVO,France,https://www.investing.com/equities/evolis,943260
FR0005854700,ALI2S,France,https://www.investing.com/equities/i2s,943271
FR0010082305,ALIVA,France,https://www.investing.com/equities/ivalis,943273
FR0010207795,ALHVS,France,https://www.investing.com/equities/harvest,943278
FR0010304402,ALINN,France,https://www.investing.com/equities/millet-innov.,943285
FR0010337444,ALWEB,France,https://www.investing.com/equities/weborama,943289
FR0010340711,ALAQU,France,https://www.investing.com/equities/aquila-sa,943291
FR0010395681,ALTUR,France,https://www.investing.com/equities/turenne-inv,943297
FR0010404368,ALDSL,France,https://www.investing.com/equities/d.l.s.i,943302
FR0010465534,ALEO2,France,https://www.investing.com/equities/eo2,943307
FR0013297165,ALCES,France,https://www.investing.com/equities/cesar,943316
FR0011070457,ALUCR,France,https://www.investing.com/equities/ucar,943341
FR0011289198,ALGEP,France,https://www.investing.com/equities/global-ecopowe,943349
FR0011471291,MAGIS,France,https://www.investing.com/equities/ymagis,943353
FR0011592104,BLUE,France,https://www.investing.com/equities/blue,943355
IE00BJYS1G50,MSTY,France,https://www.investing.com/equities/mainstay-medic,943373
US91912E1055,VALED3,France,https://www.investing.com/equities/vale-s.a.--americ?cid=943379,943379
FR0010221069,ALFIL,France,https://www.investing.com/equities/notrefamille.com,943814
FR0000073728,ALSER,France,https://www.investing.com/equities/serma-technologies,943816
FR0012407096,ALOCA,France,https://www.investing.com/equities/oceasoft-sas,945101
FR0004043487,ALTRA,France,https://www.investing.com/equities/traqueur-sa,945104
GB00B19RTX44,ALSIM,France,https://www.investing.com/equities/assima-plc,945109
FR0011453463,AIRFxb,France,https://www.investing.com/equities/air-france-klm,945118
FR0004175099,ALTRO,France,https://www.investing.com/equities/tronics-microsystems-sa,945687
FR0010383877,ALTTI,France,https://www.investing.com/equities/travel-technology-interactive,945689
FR0010844001,ALEUA,France,https://www.investing.com/equities/eurasia-groupe-sa,945690
FR0010785790,ALPAT,France,https://www.investing.com/equities/plant-advanced-technologies-sa,949745
GB00BT9PTW34,MLIDP,France,https://www.investing.com/equities/innovaderma?cid=953071,953071
CA74375L1058,MLPRO,France,https://www.investing.com/equities/protektus-ag,953850
FR0012709160,ALUNT,France,https://www.investing.com/equities/uniti-sa,953851
FR0012633360,CLNV,France,https://www.investing.com/equities/cellnovo-group-sa,955877
PTGVE1AE0009,MLGEQ,France,https://www.investing.com/equities/gentlemens-equity-sa,955879
FR0012833770,MLVAL,France,https://www.investing.com/equities/valoneo-sasu,955881
CH0121668229,MLIFE,France,https://www.investing.com/equities/anlarop-development-ag,958273
FR0012859916,MLORC,France,https://www.investing.com/equities/orclass.com-sa,958275
FR0012968485,MLAEM,France,https://www.investing.com/equities/ashler-et-manson-sarl,958855
SE0007045380,MLDYH,France,https://www.investing.com/equities/design-your-home-holding-ab,958857
GB00BF553726,MLSKN,France,https://www.investing.com/equities/microskin-plc,958858
FR0011651819,ALFST,France,https://www.investing.com/equities/technofirst-sa,960705
FR0004177939,MLDTB,France,https://www.investing.com/equities/datbim-sa,960707
CH0299791381,MLOVE,France,https://www.investing.com/equities/4service-cloud-tech-ltd,960708
FR0013406881,MLCMG,France,https://www.investing.com/equities/compagnie-miniere-grecemar-sa,961655
FR0011092089,MLCLI,France,https://www.investing.com/equities/maison-clio-blue-sa,961772
FR0013072741,MLOSA,France,https://www.investing.com/equities/o-sorbet-damour-sa,963717
PTAZR0AM0006,MLAAT,France,https://www.investing.com/equities/azorean-aquatic-technologies-sa,963718
ES0105118006,ALQP,France,https://www.investing.com/equities/quadpack-industries-sa,976470
CH0309050059,MLSFI,France,https://www.investing.com/equities/bambu-ag,977684
FR0013155975,MLSDN,France,https://www.investing.com/equities/la-savonnerie-de-nyons-sa,980203
FR0000063976,STID,France,https://www.investing.com/equities/streit-mecanique-sa,985793
BE0974299316,ALINV,France,https://www.investing.com/equities/invibes-advertising-sasu,985973
FR0013180189,MLUTP,France,https://www.investing.com/equities/un-toit-pour-toi-sa,985974
FR0000076481,3CHN,France,https://www.investing.com/equities/les-trois-chenes-sa,989552
FR0010654087,ALTXC,France,https://www.investing.com/equities/txcom-sa,989554
FR0005057635,ARDPa,France,https://www.investing.com/equities/les-motocycles-ardoin-saint-amand,989555
FR0000051302,BLBP,France,https://www.investing.com/equities/financiere-hoche-bains-les-bains-sa,989557
FR0000060428,CHMS,France,https://www.investing.com/equities/compagnie-du-mont-blanc-sa,989558
FR0000065773,CHRA,France,https://www.investing.com/equities/imprimerie-chirat-sa,989559
FR0006205019,CSCE,France,https://www.investing.com/equities/lombard-et-medot-sa,989561
FR0000079824,DJTK,France,https://www.investing.com/equities/digitech-sa,989562
FR0000052920,DYND,France,https://www.investing.com/equities/dynafond-sa,989564
FR0000052755,EDDS,France,https://www.investing.com/equities/editions-du-signe-sa,989566
FR0000076960,KRNI,France,https://www.investing.com/equities/groupe-carnivor-sa,989569
FR0012395457,ML350,France,https://www.investing.com/equities/as-sa,989571
FR0010436170,MLBAT,France,https://www.investing.com/equities/batla-minerals-sa,989573
FR0010717579,MLCEC,France,https://www.investing.com/equities/cecurity-com-sa,989574
FR0010157115,MLERO,France,https://www.investing.com/equities/euroland-corporate-sa,989577
FR0010492181,MLETA,France,https://www.investing.com/equities/metalliance-sa,989578
CH0120879058,MLFIR,France,https://www.investing.com/equities/firstcaution-sa,989581
FR0010823724,MLFTI,France,https://www.investing.com/equities/france-tourisme-immobilier-sa,989582
FR0010487272,MLFXO,France,https://www.investing.com/equities/finaxo-environnement-sa,989583
BE0948833760,MLGES,France,https://www.investing.com/equities/green-energy-4-seasons-sa,989584
FR0011421817,MLLED,France,https://www.investing.com/equities/novaday-sas,989589
BE6252013725,MLMFI,France,https://www.investing.com/equities/medical-franchises-investments-nv,989590
FR0010882886,MLMON,France,https://www.investing.com/equities/monfinancier-sa,989591
FR0010106039,MLONE,France,https://www.investing.com/equities/body-one-sa,989593
FR0000185928,MLPFX,France,https://www.investing.com/equities/parfex-sa,989594
FR0010038570,MLRAM,France,https://www.investing.com/equities/raphael-michel-sa,989595
FR0010033480,MLVIS,France,https://www.investing.com/equities/visio-nerf-sa,989600
FR0010768770,MLWEY,France,https://www.investing.com/equities/weya-sa,989602
FR0010500363,NEWS,France,https://www.investing.com/equities/nicolas-miguet-et-associes-sa,989604
FR0010358507,NWZI,France,https://www.investing.com/equities/news-invest-sa,989605
FR0000057895,PGOA,France,https://www.investing.com/equities/pgo-automobiles-sa,989606
FR0000030769,PLAP,France,https://www.investing.com/equities/placoplatre-sa,989607
FR0000045601,ROBFi,France,https://www.investing.com/equities/robertet-sa,989608
FR0004038818,SION,France,https://www.investing.com/equities/simo-international-sa,989609
FR0005783503,UMHS,France,https://www.investing.com/equities/union-metallurgique-de-la-haute,989610
FR0013219367,ALHSW,France,https://www.investing.com/equities/horizontal-software-sas,994268
FR0013465747,MICPn,France,https://www.investing.com/equities/michelin-sca-nv,994725
FR0000077885,DRIS,France,https://www.investing.com/equities/damaris-sa,995707
FR0013230067,MLMMC,France,https://www.investing.com/equities/multimicrocloud-sa,995939
FR0013258589,ANTAL,France,https://www.investing.com/equities/antalis,1017261
FR0013251584,MLAHC,France,https://www.investing.com/equities/health-sas,1024886
FR0013284080,BUP,France,https://www.investing.com/equities/biom-up,1052245
FR0013253812,MLALV,France,https://www.investing.com/equities/alveen,1052263
FR0013328184,ALOXA,France,https://www.investing.com/equities/oxatis,1073232
NL0012650535,MLPRXP,France,https://www.investing.com/equities/parx-plastics,1081592
FR0013318052,ALORD,France,https://www.investing.com/equities/ordissimo,1082135
LU1840650458,MLGDI,France,https://www.investing.com/equities/guandao-puer,1095157
IT0005119109,ALMBG,France,https://www.investing.com/equities/mybest-group,1096029
ES0105399002,MLWRC,France,https://www.investing.com/equities/whiteni-r-cajal-socimi,1123800
FR0013419876,MLVAP,France,https://www.investing.com/equities/kumulus-vape-sa,1131239
HK0000038783,MLEAS,France,https://www.investing.com/equities/easson-holdings-ltd,1137597
ES0105422002,MLAGA,France,https://www.investing.com/equities/agartha-real-estate-socimi-sa,1141915
ES0105417002,MLIPO,France,https://www.investing.com/equities/iposa-properties,1142317
NL0012191662,ALPER,France,https://www.investing.com/equities/la-perla-fashion-holding,1152342
IT0005391161,MLIRF,France,https://www.investing.com/equities/innovative-rfk-spa,1156187
US00774B2088,AKOM,France,https://www.investing.com/equities/aerkomm-inc,1161777
ES0105029005,ALPHI,France,https://www.investing.com/equities/facephi-biometria-sa?cid=1161778,1161778
IT0005353484,ALSEI,France,https://www.investing.com/equities/societa-editoriale-il?cid=1161779,1161779
FR0000140063,BNPPp,France,https://www.investing.com/equities/bnp-paribas-sa,1161780
FR0000047722,BFCEp,France,https://www.investing.com/equities/natixis-sa,1161781
FR0000047805,CIFCp,France,https://www.investing.com/equities/credit-industriel-et-commercial-sa,1161784
FR0013462876,EUFIn,France,https://www.investing.com/equities/eurofins-scientific-se,1161785
FR0000037343,EEPCp,France,https://www.investing.com/equities/soc-d-explosifs-produits,1161786
FR0004166155,NR21,France,https://www.investing.com/equities/nr-21-sa,1161787
FR0000140030,SGOBp,France,https://www.investing.com/equities/compagnie-de-saint-gobain-sa,1161789
FR0000047607,SGOBpa,France,https://www.investing.com/equities/compagnie-de-saint-gobain-par,1161790
FR0011472943,VLS_p,France,https://www.investing.com/equities/valneva-se?cid=1161791,1161791
ES0105478004,MLAGP,France,https://www.investing.com/equities/agp-malaga-socimi-sa,1162797
ES0105492005,MLVRF,France,https://www.investing.com/equities/vref-seville-real-estate-holdco-soc,1164139
ES0105490009,MLORB,France,https://www.investing.com/equities/orbis-properties-socimi,1164140
ES0105486007,MLARO,France,https://www.investing.com/equities/aroca-del-pinar-socimi-sa,1165313
FR0013534617,ALECO,France,https://www.investing.com/equities/ecomiam-sa,1166410
ES0105498002,MLHAY,France,https://www.investing.com/equities/healthcare-activos-yield-socimi,1166563
FR00140006O9,LOCAL,France,https://www.investing.com/equities/solocal,7058
